Date,Total_Return
1987-05-29,583.4467298065849
1987-06-01,582.9691168574027
1987-06-02,580.2788791769558
1987-06-03,590.422329187617
1987-06-04,593.7477729319688
1987-06-05,590.5145800865027
1987-06-08,597.1610769695164
1987-06-09,598.3550813461537
1987-06-10,598.8046322439953
1987-06-11,601.4081922641469
1987-06-12,607.2938189721665
1987-06-15,610.4224105208432
1987-06-16,613.7530119347814
1987-06-17,613.9225295317656
1987-06-18,615.7638276908376
1987-06-19,618.4112546514216
1987-06-22,623.879646379491
1987-06-23,621.4915840308994
1987-06-24,618.3977088383582
1987-06-25,622.6991020151243
1987-06-26,619.1411347121727
1987-06-29,620.7021820459153
1987-06-30,612.9097281734118
1987-07-01,610.8398038969005
1987-07-02,616.3308134121261
1987-07-06,614.966616094923
1987-07-07,620.0356884269208
1987-07-08,621.8988480701904
1987-07-09,620.4136997825569
1987-07-10,622.1965781922181
1987-07-13,620.77171196151
1987-07-14,626.9943852600511
1987-07-15,626.5384461368097
1987-07-16,631.2089822169431
1987-07-17,635.0932565932826
1987-07-20,628.7027661336443
1987-07-21,623.0376157716422
1987-07-22,622.9444039085059
1987-07-23,621.6798398424345
1987-07-24,624.6967172255644
1987-07-27,627.5526815986298
1987-07-28,631.015276950546
1987-07-29,637.7920223182665
1987-07-30,642.7112892207173
1987-07-31,644.0144586204781
1987-08-03,641.8783927122947
1987-08-04,639.2365711518751
1987-08-05,643.790476175618
1987-08-06,651.2160067881422
1987-08-07,653.1234658400864
1987-08-10,663.3015069508087
1987-08-11,674.1489561409165
1987-08-12,672.317846211852
1987-08-13,676.9588181038348
1987-08-14,675.6939498701258
1987-08-17,676.0068243075117
1987-08-18,666.2437307424977
1987-08-19,667.4864769209817
1987-08-20,677.6946395942779
1987-08-21,679.9103268959335
1987-08-24,674.7788094175303
1987-08-25,681.8126193794163
1987-08-26,677.4293618359821
1987-08-27,671.0406138848552
1987-08-28,662.3218022232292
1987-08-31,667.9800405756848
1987-09-01,655.0894594727804
1987-09-02,651.6760071126398
1987-09-03,648.7682719507397
1987-09-04,641.7267597387248
1987-09-08,635.4333693042641
1987-09-09,636.2314641940794
1987-09-10,642.8058579665344
1987-09-11,652.705878586856
1987-09-14,655.0060886755329
1987-09-15,644.2505124384226
1987-09-16,638.4804751478673
1987-09-17,638.6912843097731
1987-09-18,638.6181759053464
1987-09-21,629.9249976658983
1987-09-22,648.1681083849683
1987-09-23,651.666499455756
1987-09-24,648.7542636985057
1987-09-25,649.7170414544702
1987-09-28,655.9563442968347
1987-09-29,652.9624081376234
1987-09-30,653.3169544402705
1987-10-01,664.5625785790785
1987-10-02,666.1469834289533
1987-10-05,666.2494175022459
1987-10-06,648.3391594755954
1987-10-07,647.0380617801644
1987-10-08,638.2209404496926
1987-10-09,632.0222911883351
1987-10-12,628.6868965286261
1987-10-13,639.1886607104134
1987-10-14,620.3877887760193
1987-10-15,605.9317082933837
1987-10-16,574.7423127227497
1987-10-19,457.18109745170096
1987-10-20,481.6175132479731
1987-10-21,525.5010103458544
1987-10-22,504.9631244097897
1987-10-23,504.9643928416232
1987-10-26,463.22094578985497
1987-10-27,474.50917264196937
1987-10-28,474.75083475207066
1987-10-29,498.1928402806235
1987-10-30,512.5424345506455
1987-11-02,520.6761264028149
1987-11-03,510.7131327548818
1987-11-04,506.9983109037159
1987-11-05,518.3115103041065
1987-11-06,510.09550469400745
1987-11-09,495.4196899839373
1987-11-10,486.9942833985736
1987-11-11,492.97250396059485
1987-11-12,506.5334919953899
1987-11-13,500.73533548914696
1987-11-16,503.08948430963744
1987-11-17,495.5765990847662
1987-11-18,500.7650104850604
1987-11-19,489.61957819154924
1987-11-20,493.6663722119923
1987-11-23,495.7559716816346
1987-11-24,502.76308834170817
1987-11-25,498.16165183115174
1987-11-27,490.5588693868329
1987-11-30,470.1358044791432
1987-12-01,473.6743879955626
1987-12-02,476.7035595817823
1987-12-03,459.9466989298607
1987-12-04,457.37883425205706
1987-12-07,467.3313564439938
1987-12-08,479.9629373979233
1987-12-09,488.1644020016086
1987-12-10,477.36397591090815
1987-12-11,481.00982603841857
1987-12-14,495.1223323117032
1987-12-15,496.4616466107043
1987-12-16,507.30898335673095
1987-12-17,496.9533634857369
1987-12-18,509.66507707803083
1987-12-21,510.516292325709
1987-12-22,511.429147243258
1987-12-23,518.0714146559703
1987-12-24,515.8341045963338
1987-12-28,502.6871584426261
1987-12-29,500.75397617700565
1987-12-30,507.5213622753129
1987-12-31,505.9978494804212
1988-01-04,524.2133342789017
1988-01-05,529.8440925443823
1988-01-06,530.3764751396182
1988-01-07,534.8401157861063
1988-01-08,498.68043372418373
1988-01-11,507.1163233823085
1988-01-12,502.877914316164
1988-01-13,503.73788092026416
1988-01-14,503.8811930660592
1988-01-15,516.5759872705206
1988-01-18,516.2279077814642
1988-01-19,511.00668420250656
1988-01-20,497.28808452484765
1988-01-21,498.33235423512724
1988-01-22,505.23258254812094
1988-01-25,517.0264504312079
1988-01-26,511.78473137205816
1988-01-27,511.3956921657273
1988-01-28,519.401614143357
1988-01-29,527.1823045406431
1988-02-01,523.1690958117322
1988-02-02,524.4795255765196
1988-02-03,517.599761500608
1988-02-04,517.9683364698567
1988-02-05,515.8184043380512
1988-02-08,512.0918823869504
1988-02-09,517.5588330264437
1988-02-10,527.7761110902354
1988-02-11,526.342802173625
1988-02-12,530.0488598876437
1988-02-16,534.6968348834213
1988-02-17,533.4682933100725
1988-02-18,530.7860098261411
1988-02-19,538.4233255914121
1988-02-22,546.8592152495369
1988-02-23,545.6307361624081
1988-02-24,544.5659709719364
1988-02-25,538.7100123692222
1988-02-26,540.5322980059433
1988-02-29,551.7733815429324
1988-03-01,551.6914621083837
1988-03-02,552.3261971321404
1988-03-03,552.1214297888788
1988-03-04,550.9953031302707
1988-03-07,551.2409989476965
1988-03-08,555.5817916854718
1988-03-09,554.9470566617152
1988-03-10,544.1974272457977
1988-03-11,546.4906715233982
1988-03-14,549.4800747791118
1988-03-15,549.0091786244524
1988-03-16,554.6194414097408
1988-03-17,559.5335452169162
1988-03-18,559.3492733538469
1988-03-21,554.4556650268637
1988-03-22,554.6808653640973
1988-03-23,554.8447042331945
1988-03-24,543.3784203589719
1988-03-25,533.836837036211
1988-03-28,532.9359107148366
1988-03-29,537.1333600637067
1988-03-30,533.0178301493852
1988-03-31,534.7172678773934
1988-04-04,529.1070050921049
1988-04-05,534.1849477683776
1988-04-06,548.6201394181217
1988-04-07,549.9919618941555
1988-04-08,556.7694047846563
1988-04-11,558.3254991237595
1988-04-12,560.8235107446216
1988-04-13,561.2534784251166
1988-04-14,536.887664246281
1988-04-15,536.9286552066654
1988-04-18,535.8024660618372
1988-04-19,533.1611735382902
1988-04-20,529.4550533380515
1988-04-21,530.0693553678359
1988-04-22,537.7681575736834
1988-04-25,542.6822613808588
1988-04-26,545.8968649738059
1988-04-27,545.7125931107366
1988-04-28,543.255572450259
1988-04-29,540.6347129206841
1988-05-02,541.2284569840563
1988-05-03,544.4226900692514
1988-05-04,538.9762036668401
1988-05-05,536.1300813138116
1988-05-06,533.5706457385932
1988-05-09,532.1169038280107
1988-05-10,534.4306435858034
1988-05-11,525.503299806607
1988-05-12,526.6499219454073
1988-05-13,532.7721343319595
1988-05-16,537.0515031153783
1988-05-17,530.4174036137824
1988-05-18,522.165817061837
1988-05-19,524.7866453483018
1988-05-20,525.7285626300607
1988-05-23,521.2648907404624
1988-05-24,526.895617762833
1988-05-25,527.5304152728097
1988-05-26,529.3527009095308
1988-05-27,527.038961151738
1988-05-31,545.3031209104337
1988-06-01,554.7832802788381
1988-06-02,551.9780863999738
1988-06-03,554.3532501121229
1988-06-06,555.7251350743768
1988-06-07,551.9371579258095
1988-06-08,565.1643034823968
1988-06-09,562.6253633873705
1988-06-10,564.8571837106145
1988-06-13,565.2667183971375
1988-06-14,571.286515868949
1988-06-15,571.6141311209234
1988-06-16,561.8882759350932
1988-06-17,563.812914000335
1988-06-20,560.2501996752214
1988-06-21,565.9423818950584
1988-06-22,574.2554236444703
1988-06-23,572.5149949560778
1988-06-24,570.733637793521
1988-06-27,560.9668541335266
1988-06-28,567.826153972356
1988-06-29,565.0619510538761
1988-06-30,570.324165593218
1988-07-01,566.8842366905972
1988-07-05,575.4634697376271
1988-07-06,567.5599626747381
1988-07-07,567.0685710398866
1988-07-08,563.4034418000322
1988-07-11,564.5705594190246
1988-07-12,558.939801153544
1988-07-13,562.0111238438061
1988-07-14,564.0381768237887
1988-07-15,567.7647300179996
1988-07-18,564.5909924129967
1988-07-19,560.3730475839343
1988-07-20,563.5467851889372
1988-07-21,556.585070435367
1988-07-22,549.9919618941555
1988-07-25,552.6128839099504
1988-07-26,553.7595060487507
1988-07-27,548.251595691983
1988-07-28,555.6022871656639
1988-07-29,568.1742022183025
1988-08-01,568.7270802937305
1988-08-02,568.6246653789898
1988-08-03,570.610789884808
1988-08-04,568.8294327222512
1988-08-05,567.3142668573123
1988-08-08,565.041455573684
1988-08-09,558.100298786526
1988-08-10,548.517786989601
1988-08-11,550.3810011004863
1988-08-12,549.9715289001833
1988-08-15,542.1293833054308
1988-08-16,546.1426232774518
1988-08-17,546.593086438139
1988-08-18,547.1868305015113
1988-08-19,545.5693122080517
1988-08-22,538.8737887520994
1988-08-23,539.1194845695251
1988-08-24,547.5963651880343
1988-08-25,543.542196741849
1988-08-26,544.7298098410336
1988-08-29,550.5038490091991
1988-08-30,550.9543121698864
1988-08-31,548.8863307157395
1988-09-01,542.2932221745281
1988-09-02,555.2746719136895
1988-09-06,557.690764100003
1988-09-07,558.2845706495953
1988-09-08,558.3459946039517
1988-09-09,560.5778149271957
1988-09-12,559.8202319947263
1988-09-13,561.8882759350932
1988-09-14,565.8604624605098
1988-09-15,563.4034418000322
1988-09-16,568.7270802937305
1988-09-19,564.898174670999
1988-09-20,567.0275800795023
1988-09-21,568.0513543095896
1988-09-22,565.9833728554428
1988-09-23,567.2118519425716
1988-09-26,565.7786055121812
1988-09-27,564.5091354646681
1988-09-28,566.2495016668406
1988-09-29,573.6821125750702
1988-09-30,572.269299138652
1988-10-03,571.4502922518261
1988-10-04,569.9351263868872
1988-10-05,572.5354904362699
1988-10-06,573.6616795810982
1988-10-07,585.6807790445287
1988-10-10,586.0288272904752
1988-10-11,585.3940922667186
1988-10-12,577.0810505173067
1988-10-13,579.7019100468816
1988-10-14,580.3571405508303
1988-10-17,582.3023365824844
1988-10-18,588.5882628656937
1988-10-19,583.510382675641
1988-10-20,595.9594498195668
1988-10-21,597.6179590734107
1988-10-24,594.7923322005743
1988-10-25,595.0585234981922
1988-10-26,593.0928944725661
1988-10-27,584.4522374711798
1988-10-28,587.1345209551112
1988-10-31,588.1992236593628
1988-11-01,588.6906777804344
1988-11-02,588.6906777804344
1988-11-03,589.1001499807373
1988-11-04,583.4898871954489
1988-11-07,578.7395597711507
1988-11-08,581.4423387352741
1988-11-09,577.7157855410633
1988-11-10,578.6167118624378
1988-11-11,566.4133405359379
1988-11-14,566.2495016668406
1988-11-15,567.6008911489024
1988-11-16,558.1617227408824
1988-11-17,559.8407274749185
1988-11-18,563.9562573892401
1988-11-21,563.4648657543886
1988-11-22,565.5533426887276
1988-11-23,569.4027437916513
1988-11-25,565.8604624605098
1988-11-28,568.9932715913485
1988-11-29,573.9073753985239
1988-11-30,579.8247579555945
1988-12-01,577.3063133407604
1988-12-02,575.9958523328629
1988-12-05,582.7323042629795
1988-12-06,588.4449819630087
1988-12-07,589.612037095781
1988-12-08,586.3155140682853
1988-12-09,587.5030646812498
1988-12-12,586.4792904511625
1988-12-13,586.0902512448316
1988-12-14,584.0017743104926
1988-12-15,581.831377941605
1988-12-16,586.1312422052159
1988-12-19,591.7005765163401
1988-12-20,588.6701823002422
1988-12-21,588.485910437173
1988-12-22,587.4212077329213
1988-12-23,590.0420672624962
1988-12-27,587.8511754134163
1988-12-28,588.4039910026243
1988-12-29,593.4000142443483
1988-12-30,589.9396523477553
1989-01-03,584.882205151675
1989-01-04,593.7685579704869
1989-01-05,595.0380280180001
1989-01-06,596.4304084604462
1989-01-09,597.1674959127234
1989-01-10,595.8980258652103
1989-01-11,599.3788832419955
1989-01-12,601.8359039024731
1989-01-13,603.4534846821527
1989-01-16,604.0267957515529
1989-01-17,602.7778211842319
1989-01-18,609.1047384278255
1989-01-19,609.9032498344592
1989-01-20,609.3504342452512
1989-01-23,604.9277220729274
1989-01-24,613.5274506001495
1989-01-25,614.9811925107318
1989-01-26,620.4481119071152
1989-01-27,624.993671988152
1989-01-30,627.5940985237547
1989-01-31,633.1224418744945
1989-02-01,632.4057874161894
1989-02-02,632.201082559148
1989-02-03,632.5082023309302
1989-02-06,630.9725409857991
1989-02-07,638.6917761856187
1989-02-08,636.6237947314719
1989-02-09,631.2591652773891
1989-02-10,622.8437710994565
1989-02-13,624.2565845358747
1989-02-14,622.8642665796486
1989-02-15,628.1059856387984
1989-02-16,629.3344647259272
1989-02-17,633.6957529438947
1989-02-21,632.0577391702429
1989-02-22,621.2671812801611
1989-02-23,623.8675453295439
1989-02-24,613.3636117310522
1989-02-27,615.0426164650883
1989-02-28,617.356356222881
1989-03-01,613.7935794115473
1989-03-02,619.9362247920715
1989-03-03,622.5775798018385
1989-03-06,630.5015823449197
1989-03-07,628.5564487994857
1989-03-08,629.0273449541451
1989-03-09,628.9659209997886
1989-03-10,626.7545961567367
1989-03-13,632.0372436900507
1989-03-14,631.6891954441043
1989-03-15,635.0062139517921
1989-03-16,640.944091989055
1989-03-17,626.529333333283
1989-03-20,620.6119507762124
1989-03-21,623.6422825060902
1989-03-22,621.8404923495613
1989-03-23,618.605330790202
1989-03-27,622.4138034189614
1989-03-28,624.6251282620133
1989-03-29,626.263142035665
1989-03-30,626.7136051963523
1989-03-31,631.7506193984607
1989-04-03,635.1699903346693
1989-04-04,633.1429373546868
1989-04-05,635.1495573406972
1989-04-06,633.1224418744945
1989-04-07,637.1151863663233
1989-04-10,637.0946908861312
1989-04-11,640.0636611478726
1989-04-12,641.1488593323164
1989-04-13,635.6409489755487
1989-04-14,646.2882259629455
1989-04-17,647.1072328497713
1989-04-18,656.3826248749142
1989-04-19,658.8192125414198
1989-04-20,656.771664081245
1989-04-21,664.1018600747338
1989-04-24,662.2590789578205
1989-04-25,658.2049105116353
1989-04-26,658.716797626679
1989-04-27,664.408979846516
1989-04-28,664.552323235421
1989-05-01,663.6309014338544
1989-05-02,661.6448394142561
1989-05-03,661.8495442712975
1989-05-04,661.3990811106103
1989-05-05,661.2558002079253
1989-05-08,658.0820626029224
1989-05-09,656.7306731208606
1989-05-10,658.0820626029224
1989-05-11,660.6005697039766
1989-05-12,675.4657915204358
1989-05-15,680.7279435735576
1989-05-16,679.2332731888109
1989-05-17,683.983538126889
1989-05-18,685.1097272717172
1989-05-19,692.1737319675881
1989-05-22,693.955151616365
1989-05-23,686.0720775474482
1989-05-24,687.9353541445536
1989-05-25,688.1605544817871
1989-05-26,693.5865454040063
1989-05-30,688.262969396528
1989-05-31,691.4366445153108
1989-06-01,694.6308151142858
1989-06-02,702.3091218399412
1989-06-05,694.8970064119037
1989-06-06,699.8520386932435
1989-06-07,705.7080597821777
1989-06-08,705.2780921016825
1989-06-09,705.4009400103955
1989-06-12,704.500013689021
1989-06-13,699.5039904472969
1989-06-14,699.3606470583919
1989-06-15,691.2728056462136
1989-06-16,694.0165755707214
1989-06-19,695.2860456182345
1989-06-20,693.955151616365
1989-06-21,692.2965798763009
1989-06-22,698.4392252568252
1989-06-23,708.5336866550141
1989-06-26,705.9332601194112
1989-06-27,709.92600461124
1989-06-28,704.3361748199237
1989-06-29,691.0885337831443
1989-06-30,687.5258194580306
1989-07-03,690.4128702852234
1989-07-05,693.545616929842
1989-07-06,695.613660870209
1989-07-07,702.8824329093413
1989-07-10,707.6327603336396
1989-07-11,711.3388180476583
1989-07-12,713.5911338510945
1989-07-13,713.8777581426845
1989-07-14,718.0547744975827
1989-07-17,719.4265969736165
1989-07-18,717.1129197020439
1989-07-19,726.5930165842282
1989-07-20,721.7813276917935
1989-07-21,726.9616227965869
1989-07-24,722.2727193266451
1989-07-25,722.7846064416888
1989-07-26,731.8757266037622
1989-07-27,740.5368790853407
1989-07-28,740.9054228114793
1989-07-31,749.607503767222
1989-08-01,744.8366808627316
1989-08-02,746.2290613051777
1989-08-03,747.4166119181422
1989-08-04,745.7376071841061
1989-08-07,757.797697607921
1989-08-08,757.9614739907981
1989-08-09,752.8630983205535
1989-08-10,755.7910776219105
1989-08-11,748.3380337197088
1989-08-14,744.9595287714445
1989-08-15,748.5837295371347
1989-08-16,750.7746213862144
1989-08-17,748.1946903308038
1989-08-18,751.6345567472046
1989-08-21,740.1273443988177
1989-08-22,741.3558859721666
1989-08-23,748.9727687434655
1989-08-24,763.7969995995403
1989-08-25,761.7289556591734
1989-08-28,765.4760043335764
1989-08-29,760.7256769092781
1989-08-30,762.5070340718349
1989-08-31,764.2474627602276
1989-09-01,769.4277578650208
1989-09-05,766.970674718323
1989-09-06,759.7838221137393
1989-09-07,757.8796170424697
1989-09-08,758.7804808776241
1989-09-11,756.6715084630929
1989-09-12,759.0057437010778
1989-09-13,751.962171999179
1989-09-14,747.0070772316192
1989-09-15,751.1635981063251
1989-09-18,754.8287273461796
1989-09-19,754.7673033918231
1989-09-20,754.603527008946
1989-09-21,753.0473701836228
1989-09-22,755.9958449651721
1989-09-25,750.1808148366222
1989-09-26,750.4265106540479
1989-09-27,752.1259483820561
1989-09-28,759.88617454226
1989-09-29,761.1556445897731
1989-10-02,764.9436217383405
1989-10-03,773.625207213891
1989-10-04,778.600797461643
1989-10-05,778.6826544099715
1989-10-06,782.6753989018003
1989-10-09,784.9072192250444
1989-10-10,783.4534773144619
1989-10-11,778.8055023186844
1989-10-12,775.3042119479272
1989-10-13,727.8829821119334
1989-10-16,748.092275416063
1989-10-17,744.4476416564008
1989-10-18,745.7581026642982
1989-10-19,757.4905778361389
1989-10-20,757.5724347844674
